generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
443,285.14,600,239,4.2,5,42,7.42,4.84,3.8,23.6,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,261.6,600,167,3.8,5,38,7.5,4.76,3.1,22.2,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,283.34,600,246,3.8,5,38,7.42,4.78,3.0,22.2,6,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,249.16,570,166,4.2,5,42,7.7,5.34,3.0,22.9,0,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,265.68,600,187,3.8,5,38,7.66,5.06,3.0,22.9,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,239.3,581,139,3.9,5,39,7.68,5.04,3.1,23.6,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,256.78,560,198,4.2,6,42,7.62,5.18,3.0,22.7,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,267.22,583,190,4.4,5,44,7.64,5.34,3.0,22.4,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,240.48,600,171,3.7,6,37,7.6,5.2,3.0,21.5,2,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,286.76,600,200,3.8,6,38,7.6,5.34,3.0,19.9,3,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,294.48,600,193,4.3,6,43,7.5,5.56,3.0,20.4,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,266.12,600,197,4.4,6,44,7.54,5.46,3.0,20.0,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,248.5,600,170,4.0,5,40,7.3,4.78,3.0,20.3,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,272.22,600,223,4.6,6,46,7.28,4.84,3.0,20.4,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,301.44,600,240,3.3,6,33,7.12,5.04,3.0,21.6,6,6,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,266.34,600,203,4.0,6,40,7.1,4.68,3.0,20.9,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,278.0,600,233,4.4,5,44,7.26,4.74,3.0,21.3,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,283.24,600,224,3.5,5,35,7.2,4.46,3.0,20.8,4,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,257.0,600,190,3.9,5,39,7.04,4.18,3.0,20.9,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,273.24,600,174,3.8,5,38,6.84,4.04,3.0,20.0,2,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,250.88,570,195,4.3,6,43,6.88,4.72,3.0,20.1,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,288.02,600,215,3.8,6,38,6.98,4.54,3.0,19.8,5,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,285.34,600,185,3.9,5,39,6.94,4.74,3.0,20.3,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,278.56,600,204,3.2,6,32,7.02,5.0,3.0,19.2,5,6,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,301.92,600,211,3.6,5,36,7.06,5.3,3.0,19.5,6,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,325.72,600,220,2.8,5,28,7.06,5.6,3.0,20.7,8,6,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,265.04,600,211,3.9,5,39,7.3,5.14,3.0,20.2,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,288.72,600,223,3.9,6,39,7.42,5.54,3.0,20.3,5,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,290.86,600,223,3.7,5,37,7.58,5.74,3.0,20.8,6,6,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,271.3,600,197,3.9,5,39,7.64,5.64,3.1,21.4,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,281.5,600,225,3.8,5,38,7.68,5.96,3.0,20.6,4,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,268.96,600,208,3.9,5,39,7.64,6.04,3.0,21.2,5,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,288.94,600,236,4.0,5,40,7.12,5.56,3.0,22.7,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,278.16,600,204,3.9,5,39,6.88,5.08,3.0,22.5,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,283.74,600,201,3.8,5,38,6.78,4.84,3.0,22.4,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,289.1,600,211,3.2,5,32,6.7,4.72,3.0,22.8,8,5,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,265.68,600,178,3.9,5,39,6.62,4.8,3.0,22.3,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,262.26,600,209,4.2,5,42,6.76,4.96,3.1,22.6,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,254.36,564,193,4.3,5,43,6.88,5.38,3.0,22.6,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,261.98,600,182,4.2,5,42,6.94,5.42,3.0,22.7,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,281.86,600,226,4.3,6,43,6.9,5.36,3.0,22.1,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,284.18,600,221,4.2,6,42,6.96,5.54,3.0,22.3,5,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,249.22,600,166,4.1,5,41,7.06,5.6,3.0,22.4,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,262.82,586,173,4.1,6,41,7.12,5.7,3.0,23.1,0,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,259.12,600,187,4.2,5,42,7.02,5.7,3.0,23.1,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,279.56,600,218,4.2,6,42,6.98,5.48,3.0,23.1,4,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,260.78,600,218,4.4,6,44,7.14,6.5,3.0,23.2,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,251.58,600,201,4.0,5,40,7.2,6.28,3.0,23.3,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,256.36,600,194,4.4,5,44,7.1,6.16,3.0,23.1,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,257.08,590,175,4.4,6,44,7.18,6.34,3.1,24.0,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,300.5,600,220,3.4,5,34,7.24,6.24,3.0,23.3,9,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,298.76,600,211,3.6,6,36,7.16,6.54,3.0,23.6,4,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,271.8,600,228,4.5,6,45,7.0,6.6,3.0,23.7,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,256.44,600,210,4.2,5,42,7.06,7.14,3.0,23.9,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,304.36,600,231,3.9,5,39,7.18,7.64,3.1,23.6,6,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,281.68,600,220,3.9,5,39,7.14,7.08,3.0,23.3,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,268.18,600,167,3.2,5,32,7.28,7.08,3.0,23.2,7,4,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,258.48,584,173,4.4,5,44,7.0,6.24,3.0,22.1,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
