generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
443,266.72,600,187,3.6,5,36,3.14,2.82,4.0,28.6,3,6,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,280.1,600,196,4.3,6,43,3.4,3.48,4.0,29.7,2,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,294.02,600,224,3.7,6,37,3.6,3.86,3.9,28.9,7,6,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,252.28,600,170,3.6,5,36,3.6,4.08,4.1,29.1,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,273.2,600,199,4.2,5,42,3.92,4.54,4.5,30.0,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,274.44,600,216,4.1,5,41,3.9,4.42,4.2,28.4,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,275.4,600,216,4.5,6,45,4.02,4.62,4.7,29.3,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,257.26,600,210,4.2,5,42,4.0,4.82,4.3,27.4,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,261.74,600,218,4.3,6,43,4.02,5.08,4.1,26.5,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,298.02,600,212,3.9,5,39,4.04,5.14,4.0,27.7,4,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,275.54,600,226,4.2,6,42,3.98,5.4,3.9,29.7,2,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,281.14,600,237,4.2,6,42,4.02,5.26,4.0,30.3,6,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,289.36,600,226,4.2,6,42,4.0,6.14,4.0,30.5,5,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,274.1,600,183,4.3,5,43,4.04,5.58,4.0,30.1,3,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,253.2,565,202,4.4,5,44,3.98,6.02,4.0,30.0,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,238.22,555,173,4.3,5,43,3.96,5.72,4.0,30.5,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,300.86,600,193,3.4,5,34,4.02,5.74,4.0,30.3,8,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,261.5,600,192,4.2,5,42,4.0,6.0,4.0,30.7,3,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,235.42,542,180,4.0,5,40,3.98,6.18,4.0,30.5,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,265.58,573,174,4.3,6,43,4.0,5.84,4.0,30.1,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,250.28,583,196,4.4,5,44,4.0,6.0,4.0,29.9,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,263.9,600,218,4.6,5,46,4.0,6.12,4.0,29.3,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,247.12,529,176,4.1,5,41,4.0,6.14,4.0,29.5,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,248.98,554,186,4.2,5,42,3.82,5.72,4.0,29.5,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,296.86,600,228,3.9,5,39,3.7,5.2,4.0,29.9,5,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,285.86,600,189,3.4,6,34,3.62,4.82,4.0,29.6,5,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,289.22,600,221,4.0,6,40,3.48,4.68,4.0,30.0,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,285.66,600,219,4.4,6,44,3.18,3.62,4.0,29.9,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,273.72,600,171,4.1,5,41,3.18,3.12,4.0,30.0,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,266.46,600,230,4.2,5,42,3.12,3.16,4.0,29.8,4,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,246.74,523,177,3.8,5,38,3.0,2.62,4.1,29.4,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,246.4,587,199,4.6,6,46,3.06,3.04,4.1,29.5,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,274.02,600,241,4.4,6,44,3.06,3.2,4.2,29.6,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,275.24,600,199,3.9,5,39,3.2,3.28,4.0,29.1,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,268.98,600,197,3.9,5,39,3.5,3.62,4.1,29.2,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,239.02,571,197,4.2,5,42,3.52,3.64,3.8,28.6,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,264.68,600,196,4.3,6,43,3.56,3.84,3.8,28.5,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,235.44,600,191,4.3,5,43,3.1,2.86,4.4,29.5,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,266.06,595,185,4.2,6,42,3.16,2.9,4.6,30.7,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,270.72,600,196,4.2,5,42,3.28,3.14,5.0,32.4,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,259.32,600,188,3.9,5,39,3.02,2.48,5.0,31.5,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,278.54,600,205,3.6,6,36,3.0,2.68,5.0,31.3,6,6,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,262.7,600,192,4.0,5,40,3.04,2.52,5.0,31.8,4,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,245.98,554,193,4.4,6,44,3.2,3.04,5.0,31.3,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,259.34,600,205,4.2,5,42,3.0,2.68,5.0,32.0,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,274.26,600,228,4.4,6,44,3.0,2.78,5.1,32.4,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,283.38,600,206,3.7,5,37,3.0,2.8,5.0,32.6,5,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,264.84,600,217,4.1,5,41,3.02,2.94,5.0,31.6,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,233.3,498,163,4.0,5,40,3.0,3.06,5.0,32.8,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,265.08,561,181,3.9,5,39,3.0,3.08,5.0,31.9,0,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,277.86,600,212,3.8,5,38,3.0,3.08,4.9,31.5,5,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,286.96,600,243,4.1,6,41,3.04,3.1,5.0,31.5,4,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,244.16,535,193,4.6,5,46,3.1,2.92,5.0,30.5,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,277.52,600,178,3.8,5,38,3.2,3.28,4.9,30.7,5,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,244.56,600,187,4.2,5,42,3.52,4.2,4.9,29.7,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,289.42,600,212,4.6,5,46,3.38,3.66,5.1,30.4,2,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,261.34,600,200,4.4,5,44,3.38,3.82,5.0,30.2,2,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,283.36,600,163,3.2,5,32,3.48,4.1,5.0,30.5,5,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
