generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
443,272.74,600,228,4.0,5,40,3.04,3.0,5.0,28.5,3,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,246.74,567,179,4.0,5,40,3.22,3.26,5.0,28.0,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,246.88,576,165,4.2,5,42,3.2,3.16,5.0,27.7,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,310.4,600,233,3.5,5,35,3.22,3.18,5.0,26.7,9,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,258.0,600,181,4.1,6,41,3.3,3.6,5.0,27.2,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,298.62,600,184,3.2,5,32,3.38,3.74,5.0,27.9,6,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,280.52,600,210,3.9,5,39,3.34,3.68,5.0,28.0,5,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,265.14,600,217,4.2,6,42,3.24,3.22,5.0,27.8,3,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,271.2,600,225,4.1,5,41,3.16,3.0,5.0,27.1,3,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,300.84,600,198,3.5,5,35,3.04,2.78,5.0,26.8,4,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,254.4,587,172,4.1,5,41,3.0,2.86,5.0,26.4,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,274.16,600,219,4.3,6,43,3.04,2.78,5.0,26.2,1,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,262.52,600,200,4.2,6,42,3.04,2.62,5.1,26.8,2,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,273.94,600,221,4.0,6,40,3.06,2.86,5.0,26.7,3,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,274.62,600,225,4.3,6,43,3.08,3.02,5.0,27.8,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,265.86,600,204,4.3,5,43,3.04,2.86,5.0,27.3,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,251.64,599,184,4.3,6,43,3.02,2.86,5.0,27.7,0,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,272.46,600,178,3.4,5,34,3.0,3.0,5.0,27.7,4,6,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,257.36,592,172,4.2,6,42,3.0,2.62,5.0,28.3,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,277.68,600,191,3.8,5,38,3.08,2.72,4.9,26.6,3,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,279.3,600,204,3.8,5,38,3.14,2.94,4.9,27.9,4,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,275.5,600,203,4.2,5,42,3.34,3.64,5.0,28.1,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,250.38,548,181,4.4,5,44,3.78,4.7,5.0,28.2,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,260.5,600,190,4.0,5,40,3.78,4.54,5.0,28.5,3,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,289.14,600,208,4.2,5,42,3.76,4.3,5.0,28.2,2,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,242.22,523,168,4.0,5,40,3.6,4.08,5.0,29.0,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,292.46,600,194,3.8,5,38,3.7,4.26,5.0,28.1,4,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,284.62,600,226,3.5,5,35,3.14,3.0,5.0,28.5,6,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,281.92,600,215,3.9,5,39,3.3,3.32,5.0,28.8,5,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,285.2,600,230,4.2,6,42,3.34,3.32,5.0,29.9,4,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,249.6,575,153,4.1,5,41,3.26,3.56,5.0,29.5,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,276.44,600,215,4.3,5,43,3.3,3.78,5.0,29.4,2,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,267.12,600,168,3.5,6,35,3.26,3.42,5.0,29.5,3,6,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,262.86,600,176,4.0,5,40,3.56,3.78,5.0,29.6,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,264.28,600,169,3.8,5,38,3.56,3.9,5.1,29.8,4,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,287.96,600,217,4.0,6,40,3.42,3.58,5.0,29.7,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,267.74,600,207,4.1,6,41,3.48,3.52,5.0,29.1,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,287.18,600,195,3.5,5,35,3.48,3.64,5.0,29.7,6,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,269.76,600,203,4.3,5,43,3.42,3.76,5.0,29.5,2,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,268.62,600,229,4.5,5,45,3.4,3.72,5.0,28.0,1,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,270.9,600,212,4.1,5,41,3.34,3.54,5.0,25.4,4,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,275.42,600,201,3.7,5,37,3.22,3.08,5.0,26.1,3,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,275.44,600,206,3.8,5,38,3.12,2.82,5.0,25.2,2,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,287.94,600,208,3.9,5,39,3.08,2.66,5.0,25.1,5,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,266.44,600,195,4.0,5,40,3.02,2.6,5.0,25.2,3,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,284.34,600,219,4.1,5,41,3.0,2.8,5.0,25.5,3,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,273.96,600,182,4.0,5,40,3.0,3.08,5.0,25.4,1,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,273.58,600,204,3.7,6,37,3.0,3.04,5.0,25.2,2,6,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,251.3,600,181,3.7,5,37,3.06,3.16,5.1,25.0,1,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,240.9,559,180,4.1,5,41,3.0,2.92,5.0,25.3,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,250.7,600,178,4.2,5,42,3.04,3.2,4.9,25.1,1,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,255.86,600,174,4.1,5,41,3.14,3.36,5.0,25.9,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,270.32,600,196,4.1,6,41,3.22,3.62,5.0,26.2,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,262.42,569,178,4.2,6,42,3.14,3.0,5.0,26.3,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,297.46,600,228,4.0,5,40,3.0,2.82,5.0,26.3,4,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,275.7,600,169,3.5,5,35,3.04,2.62,5.0,26.4,3,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,274.66,600,200,3.9,5,39,3.0,2.38,5.0,27.4,2,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,316.52,600,246,3.7,5,37,3.0,2.72,5.0,27.8,7,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
