generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
443,272.2,600,208,3.9,5,39,5.14,7.4,3.2,34.2,5,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,293.12,600,233,3.8,5,38,5.02,6.2,3.4,34.1,7,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,259.46,600,208,4.2,5,42,4.92,6.14,4.1,35.2,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,263.06,589,193,4.5,6,45,4.58,5.22,4.0,35.1,0,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,253.9,600,182,4.0,5,40,4.56,4.8,4.0,35.8,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,268.7,597,199,4.5,6,45,4.04,4.58,4.0,36.1,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,294.42,600,209,3.9,6,39,4.54,5.16,4.0,36.4,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,254.58,600,193,3.8,5,38,3.74,4.0,4.0,36.2,2,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,288.12,600,191,3.3,5,33,3.28,3.14,4.0,36.2,5,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,231.62,555,162,4.1,6,41,3.4,3.7,4.0,36.2,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,242.9,600,182,4.1,5,41,3.24,2.86,4.0,36.9,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,271.94,600,212,3.5,5,35,3.42,3.2,3.9,36.6,4,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,254.98,596,175,4.1,6,41,3.42,3.44,4.0,37.0,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,237.02,582,176,4.2,6,42,3.48,3.32,4.0,37.0,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,255.7,573,185,4.3,6,43,3.2,2.88,4.0,37.1,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,240.02,558,167,4.1,5,41,3.78,3.54,4.2,37.7,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,261.26,600,196,4.4,5,44,3.9,3.5,4.1,37.6,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,326.3,600,234,3.7,5,37,3.24,2.92,4.0,37.5,6,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,262.22,600,184,4.2,6,42,3.5,3.32,3.9,37.3,2,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,259.26,600,211,4.0,6,40,3.32,3.2,3.9,36.9,5,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,259.24,600,185,4.2,5,42,3.14,3.26,4.0,36.7,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,257.76,600,197,4.1,5,41,3.02,3.16,4.0,36.7,2,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,273.54,600,223,4.3,5,43,3.04,3.72,4.0,36.9,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,274.08,596,198,4.3,6,43,3.02,3.18,4.0,37.2,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,260.24,600,187,3.8,5,38,3.0,2.7,4.0,37.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,261.44,600,199,4.3,6,43,3.02,3.02,4.0,37.2,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,270.6,600,227,4.0,5,40,3.06,2.94,4.0,37.4,4,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,265.98,600,191,4.0,5,40,3.22,3.3,4.0,38.0,4,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,266.52,600,205,4.0,5,40,3.12,3.38,3.9,38.9,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,241.24,588,180,4.2,5,42,3.14,3.16,3.5,37.9,0,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,249.62,600,204,4.4,5,44,3.12,3.12,3.3,37.4,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,259.86,600,191,4.4,5,44,3.22,3.46,3.0,35.0,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,252.36,600,215,4.2,5,42,3.18,3.44,3.0,34.2,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,259.14,587,209,4.5,6,45,3.22,3.9,3.1,34.4,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,265.94,559,201,4.4,6,44,3.18,4.06,3.0,34.4,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,259.68,600,198,4.3,6,43,3.1,4.04,3.1,35.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,265.02,600,212,4.3,5,43,3.0,4.44,3.0,35.2,2,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,279.8,600,187,4.3,5,43,3.0,3.78,3.0,35.2,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,257.64,600,197,4.1,6,41,3.04,3.82,3.1,35.3,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,275.66,597,191,4.2,5,42,3.02,3.66,3.6,36.3,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,280.5,600,204,4.1,5,41,3.0,3.66,4.1,37.5,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,267.86,600,203,3.8,6,38,3.04,3.82,4.1,37.3,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,310.58,600,256,4.1,6,41,3.0,3.86,4.0,37.2,5,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,263.74,561,195,4.3,6,43,3.0,3.8,4.0,36.3,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,276.26,600,210,4.0,5,40,3.02,3.46,4.0,35.6,5,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,255.46,600,197,4.3,6,43,3.0,3.12,4.2,34.8,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,263.96,600,211,4.3,6,43,3.02,3.32,4.0,33.9,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,266.72,600,198,4.1,5,41,3.0,3.16,4.0,34.1,3,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,250.5,600,181,4.3,6,43,3.02,3.28,4.0,33.7,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,257.46,600,204,4.2,6,42,3.02,3.32,4.0,33.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,250.7,600,167,4.2,5,42,3.0,3.12,4.0,33.6,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,254.14,600,179,4.2,6,42,3.02,3.32,4.1,33.4,1,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,271.04,600,196,4.5,6,45,3.04,3.2,4.7,32.4,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,278.94,600,182,3.6,5,36,3.04,3.1,5.0,30.6,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,250.28,531,162,4.2,5,42,3.14,3.38,5.0,30.7,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,259.6,587,210,4.6,6,46,3.1,2.92,4.9,30.1,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,303.3,600,227,4.3,6,43,3.08,2.58,5.1,30.0,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,296.6,600,222,3.7,6,37,3.12,2.82,5.0,31.4,5,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
